time,speed,accel,event_type,event_id,seq,s_s_num,trip_event_id,driver_id,trip_id
2172.000000,0.781250,0.008700,start,35,9,2,4,0007,00073
2173.000000,0.798611,0.008700,start,35,10,2,4,0007,00073
2174.000000,0.815972,0.005800,start,35,11,2,4,0007,00073
2175.000000,0.833333,0.008700,start,35,12,2,4,0007,00073
2176.000000,0.850694,0.008700,start,35,13,2,4,0007,00073
2177.000000,0.863715,0.005800,start,35,14,2,4,0007,00073
2178.000000,0.885417,0.002900,start,35,15,2,4,0007,00073
2179.000000,0.898438,0.000000,start,35,16,2,4,0007,00073
2180.000000,0.915799,0.000000,start,35,17,2,4,0007,00073
2181.000000,0.924479,0.000000,start,35,18,2,4,0007,00073
2182.000000,0.941840,0.000000,start,35,19,2,4,0007,00073
2183.000000,0.950521,0.002900,start,35,20,2,4,0007,00073
2184.000000,0.972222,0.002900,start,35,21,2,4,0007,00073
2185.000000,0.980903,0.002900,start,35,22,2,4,0007,00073
2186.000000,0.998264,0.002900,start,35,23,2,4,0007,00073
2187.000000,1.011285,0.000000,start,35,24,2,4,0007,00073
2188.000000,1.019965,0.000000,start,35,25,2,4,0007,00073
2189.000000,1.032986,0.000000,start,35,26,2,4,0007,00073
2190.000000,1.046007,0.002900,start,35,27,2,4,0007,00073
2191.000000,1.054688,0.000000,start,35,28,2,4,0007,00073
2192.000000,1.059028,0.000000,start,35,29,2,4,0007,00073
2193.000000,1.072049,0.000000,start,35,30,2,4,0007,00073
2194.000000,1.080729,0.000000,start,35,31,2,4,0007,00073
2195.000000,1.089410,0.002900,start,35,32,2,4,0007,00073
2196.000000,1.102431,0.002900,start,35,33,2,4,0007,00073
2197.000000,1.106771,0.000000,start,35,34,2,4,0007,00073
2198.000000,1.111111,0.000000,start,35,35,2,4,0007,00073
2199.000000,1.128472,0.000000,start,35,36,2,4,0007,00073
2200.000000,1.132813,0.000000,start,35,37,2,4,0007,00073
2201.000000,1.145833,0.002900,start,35,38,2,4,0007,00073
2202.000000,1.150174,0.000000,start,35,39,2,4,0007,00073
2203.000000,1.158854,0.000000,start,35,40,2,4,0007,00073
2204.000000,1.163195,0.000000,start,35,41,2,4,0007,00073
2205.000000,1.171875,0.000000,start,35,42,2,4,0007,00073
2206.000000,1.171875,0.000000,start,35,43,2,4,0007,00073
2207.000000,1.176215,-0.002900,start,35,44,2,4,0007,00073
2208.000000,1.176215,-0.002900,start,35,45,2,4,0007,00073
2209.000000,1.180556,0.000000,start,35,46,2,4,0007,00073
2210.000000,1.180556,0.000000,start,35,47,2,4,0007,00073
2211.000000,1.184896,-0.002900,start,35,48,2,4,0007,00073
2212.000000,1.193576,0.000000,start,35,49,2,4,0007,00073
2213.000000,1.197917, ,start,35,50,2,4,0007,00073
2193.000000,1.072049,0.000000,stop,36,1,2,5,0007,00073
2194.000000,1.080729,0.000000,stop,36,2,2,5,0007,00073
2195.000000,1.089410,0.002900,stop,36,3,2,5,0007,00073
2196.000000,1.102431,0.002900,stop,36,4,2,5,0007,00073
2197.000000,1.106771,0.000000,stop,36,5,2,5,0007,00073
2198.000000,1.111111,0.000000,stop,36,6,2,5,0007,00073
2199.000000,1.128472,0.000000,stop,36,7,2,5,0007,00073
2200.000000,1.132813,0.000000,stop,36,8,2,5,0007,00073
2201.000000,1.145833,0.002900,stop,36,9,2,5,0007,00073
2202.000000,1.150174,0.000000,stop,36,10,2,5,0007,00073
2203.000000,1.158854,0.000000,stop,36,11,2,5,0007,00073
2204.000000,1.163195,0.000000,stop,36,12,2,5,0007,00073
2205.000000,1.171875,0.000000,stop,36,13,2,5,0007,00073
2206.000000,1.171875,0.000000,stop,36,14,2,5,0007,00073
2207.000000,1.176215,-0.002900,stop,36,15,2,5,0007,00073
2208.000000,1.176215,-0.002900,stop,36,16,2,5,0007,00073
2209.000000,1.180556,0.000000,stop,36,17,2,5,0007,00073
2210.000000,1.180556,0.000000,stop,36,18,2,5,0007,00073
2211.000000,1.184896,-0.002900,stop,36,19,2,5,0007,00073
2212.000000,1.193576,0.000000,stop,36,20,2,5,0007,00073
2213.000000,1.197917, ,stop,36,21,2,5,0007,00073
2214.000000,1.202257,0.000000,stop,36,22,2,5,0007,00073
2215.000000,1.215278,0.000000,stop,36,23,2,5,0007,00073
2216.000000,1.223958,0.000000,stop,36,24,2,5,0007,00073
2217.000000,1.223958,-0.002900,stop,36,25,2,5,0007,00073
2218.000000,1.223958,-0.011600,stop,36,26,2,5,0007,00073
2219.000000,1.206597,-0.063800,stop,36,27,2,5,0007,00073
2220.000000,1.119792,-0.110200,stop,36,28,2,5,0007,00073
2221.000000,1.054688,-0.107300,stop,36,29,2,5,0007,00073
2222.000000,0.985243,-0.066700,stop,36,30,2,5,0007,00073
2223.000000,0.989583,0.000000,stop,36,31,2,5,0007,00073
2224.000000,0.924479,0.008700,stop,36,32,2,5,0007,00073
2225.000000,0.915799,-0.005800,stop,36,33,2,5,0007,00073
2226.000000,0.781250, ,stop,36,34,2,5,0007,00073
2227.000000,0.876736,-0.052200,stop,36,35,2,5,0007,00073
2228.000000,0.855035,-0.049300,stop,36,36,2,5,0007,00073
2229.000000,0.755208,-0.040600,stop,36,37,2,5,0007,00073
2230.000000,0.776910,-0.034800,stop,36,38,2,5,0007,00073
2231.000000,0.646701,-0.031900,stop,36,39,2,5,0007,00073
2232.000000,0.668403,-0.029000,stop,36,40,2,5,0007,00073
2233.000000,0.685764,-0.031900,stop,36,41,2,5,0007,00073
2234.000000,0.538194,-0.037700,stop,36,42,2,5,0007,00073
2235.000000,0.551215,-0.052200,stop,36,43,2,5,0007,00073
2236.000000,0.468750,-0.058000,stop,36,44,2,5,0007,00073
2237.000000,0.407986,-0.058000,stop,36,45,2,5,0007,00073
2238.000000,0.316840,-0.055100,stop,36,46,2,5,0007,00073
2239.000000,0.225694,-0.055100,stop,36,47,2,5,0007,00073
2240.000000,0.164931,-0.029000,stop,36,48,2,5,0007,00073
2241.000000,0.065104,-0.008700,stop,36,49,2,5,0007,00073
2242.000000,0.000000,0.002900,stop,36,50,2,5,0007,00073
2869.000000,0.572917,0.058000,start,37,1,3,6,0007,00073
2870.000000,0.646701,0.075400,start,37,2,3,6,0007,00073
2871.000000,0.789931,0.095700,start,37,3,3,6,0007,00073
2872.000000,0.902778,0.107300,start,37,4,3,6,0007,00073
2873.000000,0.989583,0.113100,start,37,5,3,6,0007,00073
2874.000000,1.124132,0.116000,start,37,6,3,6,0007,00073
2875.000000,1.223958,0.110200,start,37,7,3,6,0007,00073
2876.000000,1.341146,0.104400,start,37,8,3,6,0007,00073
2877.000000,1.445313,0.098600,start,37,9,3,6,0007,00073
2878.000000,1.562500,0.092800,start,37,10,3,6,0007,00073
2879.000000,1.662326,0.089900,start,37,11,3,6,0007,00073
2880.000000,1.753472,0.084100,start,37,12,3,6,0007,00073
2881.000000,1.844618,0.078300,start,37,13,3,6,0007,00073
2882.000000,1.935764,0.075400,start,37,14,3,6,0007,00073
2883.000000,2.018229,0.072500,start,37,15,3,6,0007,00073
2884.000000,2.096354,0.072500,start,37,16,3,6,0007,00073
2885.000000,2.170139,0.072500,start,37,17,3,6,0007,00073
2886.000000,2.248264, ,start,37,18,3,6,0007,00073
2887.000000,2.322049,0.072500,start,37,19,3,6,0007,00073
2888.000000,2.421875,0.084100,start,37,20,3,6,0007,00073
2889.000000,2.504340,0.092800,start,37,21,3,6,0007,00073
2890.000000,2.591146,0.081200,start,37,22,3,6,0007,00073
2891.000000,2.673611,0.087000,start,37,23,3,6,0007,00073
2892.000000,2.760417,0.084100,start,37,24,3,6,0007,00073
2893.000000,2.838542,0.075400,start,37,25,3,6,0007,00073
2894.000000,2.934028,0.087000,start,37,26,3,6,0007,00073
2895.000000,3.016493,0.084100,start,37,27,3,6,0007,00073
2896.000000,3.125000,0.084100,start,37,28,3,6,0007,00073
2897.000000,3.207465,0.081200,start,37,29,3,6,0007,00073
2898.000000,3.285590,0.072500,start,37,30,3,6,0007,00073
2899.000000,3.359375,0.072500,start,37,31,3,6,0007,00073
2900.000000,3.441840,0.069600,start,37,32,3,6,0007,00073
2901.000000,3.515625,0.069600,start,37,33,3,6,0007,00073
2902.000000,3.598090,0.078300,start,37,34,3,6,0007,00073
2903.000000,3.671875,0.058000,start,37,35,3,6,0007,00073
2904.000000,3.732639,0.052200,start,37,36,3,6,0007,00073
2905.000000,3.784722, ,start,37,37,3,6,0007,00073
2906.000000,3.845486,0.023200,start,37,38,3,6,0007,00073
2907.000000,3.927952,0.063800,start,37,39,3,6,0007,00073
2908.000000,3.980035,0.095700,start,37,40,3,6,0007,00073
2909.000000,3.984375,0.066700,start,37,41,3,6,0007,00073
2910.000000,4.066841,0.052200,start,37,42,3,6,0007,00073
2911.000000,4.184028,0.072500,start,37,43,3,6,0007,00073
2912.000000,4.210070,0.058000,start,37,44,3,6,0007,00073
2913.000000,4.270833,0.072500,start,37,45,3,6,0007,00073
2914.000000,4.296875,0.049300,start,37,46,3,6,0007,00073
2915.000000,4.357639,0.037700,start,37,47,3,6,0007,00073
2916.000000,4.444445,0.043500,start,37,48,3,6,0007,00073
2917.000000,4.487847,0.049300,start,37,49,3,6,0007,00073
2918.000000,4.544271,0.043500,start,37,50,3,6,0007,00073
3073.000000,2.886285, ,stop,38,1,3,7,0007,00073
3074.000000,2.695313,-0.319000,stop,38,2,3,7,0007,00073
3075.000000,2.426215,-0.301600,stop,38,3,3,7,0007,00073
3076.000000,2.161458,-0.266800,stop,38,4,3,7,0007,00073
3077.000000,1.914063,-0.232000,stop,38,5,3,7,0007,00073
3078.000000,1.067708,-0.197200,stop,38,6,3,7,0007,00073
3079.000000,1.510417,-0.165300,stop,38,7,3,7,0007,00073
3080.000000,1.349826,-0.110200,stop,38,8,3,7,0007,00073
3081.000000,1.267361,-0.040600,stop,38,9,3,7,0007,00073
3082.000000,1.215278,-0.014500,stop,38,10,3,7,0007,00073
3083.000000,1.176215,-0.008700,stop,38,11,3,7,0007,00073
3084.000000,1.158854,0.000000,stop,38,12,3,7,0007,00073
3085.000000,1.163195,0.011600,stop,38,13,3,7,0007,00073
3086.000000,1.158854,0.008700,stop,38,14,3,7,0007,00073
3087.000000,1.163195,0.002900,stop,38,15,3,7,0007,00073
3088.000000,1.167535,0.000000,stop,38,16,3,7,0007,00073
3089.000000,1.176215,0.002900,stop,38,17,3,7,0007,00073
3090.000000,1.180556,0.000000,stop,38,18,3,7,0007,00073
3091.000000,1.189236,0.000000,stop,38,19,3,7,0007,00073
3092.000000,1.184896,0.002900,stop,38,20,3,7,0007,00073
3093.000000,1.189236,-0.002900,stop,38,21,3,7,0007,00073
3094.000000,1.189236,-0.011600,stop,38,22,3,7,0007,00073
3095.000000,1.171875,-0.017400,stop,38,23,3,7,0007,00073
3096.000000,1.158854,-0.002900,stop,38,24,3,7,0007,00073
3097.000000,1.158854,0.005800,stop,38,25,3,7,0007,00073
3098.000000,1.158854,0.002900,stop,38,26,3,7,0007,00073
3099.000000,1.158854,0.000000,stop,38,27,3,7,0007,00073
3100.000000,1.158854,0.002900,stop,38,28,3,7,0007,00073
3101.000000,1.163195,0.008700,stop,38,29,3,7,0007,00073
3102.000000,1.171875,0.008700,stop,38,30,3,7,0007,00073
3103.000000,1.180556,0.005800,stop,38,31,3,7,0007,00073
3104.000000,1.180556,0.005800,stop,38,32,3,7,0007,00073
3105.000000,1.184896,0.002900,stop,38,33,3,7,0007,00073
3106.000000,1.193576,0.002900,stop,38,34,3,7,0007,00073
3107.000000,1.180556,-0.034800,stop,38,35,3,7,0007,00073
3108.000000,1.141493,-0.060900,stop,38,36,3,7,0007,00073
3109.000000,1.089410,-0.089900,stop,38,37,3,7,0007,00073
3110.000000,1.032986,-0.089900,stop,38,38,3,7,0007,00073
3111.000000,0.967882,-0.087000,stop,38,39,3,7,0007,00073
3112.000000,0.868056,-0.087000,stop,38,40,3,7,0007,00073
3113.000000,0.746528,-0.084100,stop,38,41,3,7,0007,00073
3114.000000,0.681424,-0.087000,stop,38,42,3,7,0007,00073
3115.000000,0.590278,-0.089900,stop,38,43,3,7,0007,00073
3116.000000,0.512153,-0.087000,stop,38,44,3,7,0007,00073
3117.000000,0.368924,-0.049300,stop,38,45,3,7,0007,00073
3118.000000,0.290799,0.008700,stop,38,46,3,7,0007,00073
3119.000000,0.190972,0.029000,stop,38,47,3,7,0007,00073
3120.000000,0.151910,0.029000,stop,38,48,3,7,0007,00073
3121.000000,0.060764,0.026100,stop,38,49,3,7,0007,00073
3122.000000,0.000000,0.020300,stop,38,50,3,7,0007,00073
3128.000000,0.260417,0.020300,start,39,1,4,8,0007,00073
3129.000000,0.546875,0.017400,start,39,2,4,8,0007,00073
3130.000000,0.611979,0.017400,start,39,3,4,8,0007,00073
3131.000000,0.633681,0.020300,start,39,4,4,8,0007,00073
3132.000000,0.716146,0.014500,start,39,5,4,8,0007,00073
3133.000000,0.672743,0.014500,start,39,6,4,8,0007,00073
3134.000000,0.755208,0.014500,start,39,7,4,8,0007,00073
3135.000000,0.711806,0.011600,start,39,8,4,8,0007,00073
3136.000000,0.789931,0.011600,start,39,9,4,8,0007,00073
3137.000000,0.811632,0.014500,start,39,10,4,8,0007,00073
3138.000000,0.828993,0.014500,start,39,11,4,8,0007,00073
3139.000000,0.842014,0.011600,start,39,12,4,8,0007,00073
3140.000000,0.859375,0.008700,start,39,13,4,8,0007,00073
3141.000000,0.876736,0.011600,start,39,14,4,8,0007,00073
3142.000000,0.894097,0.011600,start,39,15,4,8,0007,00073
3143.000000,0.911458,0.014500,start,39,16,4,8,0007,00073
3144.000000,0.924479,0.020300,start,39,17,4,8,0007,00073
3145.000000,0.959201,0.031900,start,39,18,4,8,0007,00073
3146.000000,1.002604,0.049300,start,39,19,4,8,0007,00073
3147.000000,1.041667,0.060900,start,39,20,4,8,0007,00073
3148.000000,1.106771,0.075400,start,39,21,4,8,0007,00073
3149.000000,1.189236,0.087000,start,39,22,4,8,0007,00073
3150.000000,1.276042,0.092800,start,39,23,4,8,0007,00073
3151.000000,1.358507,0.095700,start,39,24,4,8,0007,00073
3152.000000,1.458333,0.081200,start,39,25,4,8,0007,00073
3153.000000,1.523438,0.063800,start,39,26,4,8,0007,00073
3154.000000,1.592882,0.046400,start,39,27,4,8,0007,00073
3155.000000,1.631945,0.011600,start,39,28,4,8,0007,00073
3156.000000,1.671007,0.000000,start,39,29,4,8,0007,00073
3157.000000,1.684028,0.005800,start,39,30,4,8,0007,00073
3158.000000,1.701389,0.017400,start,39,31,4,8,0007,00073
3159.000000,1.727431,0.020300,start,39,32,4,8,0007,00073
3160.000000,1.749132,0.023200,start,39,33,4,8,0007,00073
3161.000000,1.779514,0.034800,start,39,34,4,8,0007,00073
3162.000000,1.831597,0.049300,start,39,35,4,8,0007,00073
3163.000000,1.883681,0.055100,start,39,36,4,8,0007,00073
3164.000000,1.935764,0.052200,start,39,37,4,8,0007,00073
3165.000000,2.000868,0.055100,start,39,38,4,8,0007,00073
3166.000000,2.057292,0.058000,start,39,39,4,8,0007,00073
3167.000000,2.113715,0.058000,start,39,40,4,8,0007,00073
3168.000000,2.183160,0.031900,start,39,41,4,8,0007,00073
3169.000000,2.261285,0.055100,start,39,42,4,8,0007,00073
3170.000000,2.326389,0.066700,start,39,43,4,8,0007,00073
3171.000000,2.361111,0.066700,start,39,44,4,8,0007,00073
3172.000000,2.430556,0.058000,start,39,45,4,8,0007,00073
3173.000000,2.495660,0.063800,start,39,46,4,8,0007,00073
3174.000000,2.569445,0.084100,start,39,47,4,8,0007,00073
3175.000000,2.647570,0.075400,start,39,48,4,8,0007,00073
3176.000000,2.695313,0.060900,start,39,49,4,8,0007,00073
3177.000000,2.786458,0.063800,start,39,50,4,8,0007,00073
3494.000000,2.947049,-0.023200,stop,40,1,4,9,0007,00073
3495.000000,2.938368,-0.014500,stop,40,2,4,9,0007,00073
3496.000000,2.938368,-0.020300,stop,40,3,4,9,0007,00073
3497.000000,2.916667,-0.020300,stop,40,4,4,9,0007,00073
3498.000000,2.907986,-0.023200,stop,40,5,4,9,0007,00073
3499.000000,2.877604,-0.029000,stop,40,6,4,9,0007,00073
3500.000000,2.847222,-0.040600,stop,40,7,4,9,0007,00073
3501.000000,2.816840,-0.060900,stop,40,8,4,9,0007,00073
3502.000000,2.743056,-0.095700,stop,40,9,4,9,0007,00073
3503.000000,2.664931,-0.118900,stop,40,10,4,9,0007,00073
3504.000000,2.565104,-0.121800,stop,40,11,4,9,0007,00073
3505.000000,2.456597,-0.098600,stop,40,12,4,9,0007,00073
3506.000000,2.387153,-0.075400,stop,40,13,4,9,0007,00073
3507.000000,2.300347,-0.075400,stop,40,14,4,9,0007,00073
3508.000000,2.239583,-0.072500,stop,40,15,4,9,0007,00073
3509.000000,2.183160,-0.066700,stop,40,16,4,9,0007,00073
3510.000000,2.105035,-0.075400,stop,40,17,4,9,0007,00073
3511.000000,2.039931,-0.078300,stop,40,18,4,9,0007,00073
3512.000000,1.983507,-0.075400,stop,40,19,4,9,0007,00073
3513.000000,1.914063,-0.072500,stop,40,20,4,9,0007,00073
3514.000000,1.844618,-0.078300,stop,40,21,4,9,0007,00073
3515.000000,1.770833,-0.072500,stop,40,22,4,9,0007,00073
3516.000000,1.714410,-0.075400,stop,40,23,4,9,0007,00073
3517.000000,1.644965,-0.075400,stop,40,24,4,9,0007,00073
3518.000000,1.575521,-0.081200,stop,40,25,4,9,0007,00073
3519.000000,1.514757,-0.081200,stop,40,26,4,9,0007,00073
3520.000000,1.458333,-0.072500,stop,40,27,4,9,0007,00073
3521.000000,1.375868,-0.072500,stop,40,28,4,9,0007,00073
3522.000000,1.306424,-0.072500,stop,40,29,4,9,0007,00073
3523.000000,1.241320,-0.069600,stop,40,30,4,9,0007,00073
3524.000000,1.193576,-0.069600,stop,40,31,4,9,0007,00073
3525.000000,1.124132,-0.066700,stop,40,32,4,9,0007,00073
3526.000000,1.072049,-0.063800,stop,40,33,4,9,0007,00073
3527.000000,1.011285,-0.058000,stop,40,34,4,9,0007,00073
3528.000000,0.954861,-0.055100,stop,40,35,4,9,0007,00073
3529.000000,0.911458,-0.052200,stop,40,36,4,9,0007,00073
3530.000000,0.868056,-0.049300,stop,40,37,4,9,0007,00073
3531.000000,0.768229,-0.046400,stop,40,38,4,9,0007,00073
3532.000000,0.729167,-0.043500,stop,40,39,4,9,0007,00073
3533.000000,0.737847,-0.040600,stop,40,40,4,9,0007,00073
3534.000000,0.607639,-0.043500,stop,40,41,4,9,0007,00073
3535.000000,0.620660,-0.040600,stop,40,42,4,9,0007,00073
3536.000000,0.555556,-0.040600,stop,40,43,4,9,0007,00073
3537.000000,0.429688,-0.037700,stop,40,44,4,9,0007,00073
3538.000000,0.434028,-0.040600,stop,40,45,4,9,0007,00073
3539.000000,0.338542,-0.037700,stop,40,46,4,9,0007,00073
3540.000000,0.264757,-0.037700,stop,40,47,4,9,0007,00073
3541.000000,0.208333,-0.037700,stop,40,48,4,9,0007,00073
3542.000000,0.138889,-0.034800,stop,40,49,4,9,0007,00073
3543.000000,0.000000,-0.034800,stop,40,50,4,9,0007,00073
4583.000000,0.225694,0.020300,start,41,1,5,10,0007,00073
4584.000000,0.164931,0.014500,start,41,2,5,10,0007,00073
4585.000000,0.295139,0.017400,start,41,3,5,10,0007,00073
4586.000000,0.525174,0.017400,start,41,4,5,10,0007,00073
4587.000000,0.538194,0.014500,start,41,5,5,10,0007,00073
4588.000000,0.659722,0.014500,start,41,6,5,10,0007,00073
4589.000000,0.564236,0.017400,start,41,7,5,10,0007,00073
4590.000000,0.642361,0.011600,start,41,8,5,10,0007,00073
4591.000000,0.720486,0.011600,start,41,9,5,10,0007,00073
4592.000000,0.742188,0.011600,start,41,10,5,10,0007,00073
4593.000000,0.694444,0.011600,start,41,11,5,10,0007,00073
4594.000000,0.768229,0.011600,start,41,12,5,10,0007,00073
4595.000000,0.789931,0.008700,start,41,13,5,10,0007,00073
4596.000000,0.807292,0.008700,start,41,14,5,10,0007,00073
4597.000000,0.824653,0.008700,start,41,15,5,10,0007,00073
4598.000000,0.837674,0.011600,start,41,16,5,10,0007,00073
4599.000000,0.850694,0.008700,start,41,17,5,10,0007,00073
4600.000000,0.868056,0.008700,start,41,18,5,10,0007,00073
4601.000000,0.889757,0.008700,start,41,19,5,10,0007,00073
4602.000000,0.902778,0.008700,start,41,20,5,10,0007,00073
4603.000000,0.920139,0.005800,start,41,21,5,10,0007,00073
4604.000000,0.937500,0.005800,start,41,22,5,10,0007,00073
4605.000000,0.950521,0.008700,start,41,23,5,10,0007,00073
4606.000000,0.967882,0.005800,start,41,24,5,10,0007,00073
4607.000000,0.976563,0.002900,start,41,25,5,10,0007,00073
4608.000000,0.989583,0.002900,start,41,26,5,10,0007,00073
4609.000000,1.006945,0.002900,start,41,27,5,10,0007,00073
4610.000000,1.006945,0.002900,start,41,28,5,10,0007,00073
4611.000000,1.015625,0.002900,start,41,29,5,10,0007,00073
4612.000000,1.024306,0.005800,start,41,30,5,10,0007,00073
4613.000000,1.037326,0.020300,start,41,31,5,10,0007,00073
4614.000000,1.059028,0.040600,start,41,32,5,10,0007,00073
4615.000000,1.102431,0.058000,start,41,33,5,10,0007,00073
4616.000000,1.167535,0.075400,start,41,34,5,10,0007,00073
4617.000000,1.241320,0.089900,start,41,35,5,10,0007,00073
4618.000000,1.328125,0.104400,start,41,36,5,10,0007,00073
4619.000000,1.427951,0.107300,start,41,37,5,10,0007,00073
4620.000000,1.527778,0.104400,start,41,38,5,10,0007,00073
4621.000000,1.627604,0.098600,start,41,39,5,10,0007,00073
4622.000000,1.727431,0.095700,start,41,40,5,10,0007,00073
4623.000000,1.831597,0.095700,start,41,41,5,10,0007,00073
4624.000000,1.931424,0.087000,start,41,42,5,10,0007,00073
4625.000000,2.013889,0.081200,start,41,43,5,10,0007,00073
4626.000000,2.096354,0.081200,start,41,44,5,10,0007,00073
4627.000000,2.178820,0.072500,start,41,45,5,10,0007,00073
4628.000000,2.243924,0.078300,start,41,46,5,10,0007,00073
4629.000000,2.335070,0.069600,start,41,47,5,10,0007,00073
4630.000000,2.408854,0.072500,start,41,48,5,10,0007,00073
4631.000000,2.504340,0.078300,start,41,49,5,10,0007,00073
4632.000000,2.569445,0.066700,start,41,50,5,10,0007,00073
4726.000000,6.171875,-0.034800,stop,42,1,5,11,0007,00073
4727.000000,6.141493,-0.066700,stop,42,2,5,11,0007,00073
4728.000000,6.163195,0.031900,stop,42,3,5,11,0007,00073
4729.000000,6.167535,-0.011600,stop,42,4,5,11,0007,00073
4730.000000,6.150174,-0.040600,stop,42,5,5,11,0007,00073
4731.000000,6.158854,0.014500,stop,42,6,5,11,0007,00073
4732.000000,6.098091,-0.037700,stop,42,7,5,11,0007,00073
4733.000000,6.085070,-0.072500,stop,42,8,5,11,0007,00073
4734.000000,6.019966,-0.110200,stop,42,9,5,11,0007,00073
4735.000000,5.872396,-0.150800,stop,42,10,5,11,0007,00073
4736.000000,5.733507,-0.176900,stop,42,11,5,11,0007,00073
4737.000000,5.585938,-0.156600,stop,42,12,5,11,0007,00073
4738.000000,5.425347,-0.110200,stop,42,13,5,11,0007,00073
4739.000000,5.321181,-0.072500,stop,42,14,5,11,0007,00073
4740.000000,5.256077,-0.063800,stop,42,15,5,11,0007,00073
4741.000000,5.199653,-0.052200,stop,42,16,5,11,0007,00073
4742.000000,5.091146,-0.136300,stop,42,17,5,11,0007,00073
4743.000000,4.973958,-0.182700,stop,42,18,5,11,0007,00073
4744.000000,4.874132,-0.171100,stop,42,19,5,11,0007,00073
4745.000000,4.709202,-0.136300,stop,42,20,5,11,0007,00073
4746.000000,4.592014,-0.078300,stop,42,21,5,11,0007,00073
4747.000000,4.487847,-0.075400,stop,42,22,5,11,0007,00073
4748.000000,4.427083,-0.055100,stop,42,23,5,11,0007,00073
4749.000000,4.322917,-0.069600,stop,42,24,5,11,0007,00073
4750.000000,4.231771,-0.084100,stop,42,25,5,11,0007,00073
4751.000000,4.153646,-0.089900,stop,42,26,5,11,0007,00073
4752.000000,4.088542,-0.098600,stop,42,27,5,11,0007,00073
4753.000000,3.984375,-0.179800,stop,42,28,5,11,0007,00073
4754.000000,3.867188,-0.211700,stop,42,29,5,11,0007,00073
4755.000000,3.663195,-0.197200,stop,42,30,5,11,0007,00073
4756.000000,3.463542,-0.203000,stop,42,31,5,11,0007,00073
4757.000000,3.281250,-0.255200,stop,42,32,5,11,0007,00073
4758.000000,3.025174,-0.295800,stop,42,33,5,11,0007,00073
4759.000000,2.760417,-0.316100,stop,42,34,5,11,0007,00073
4760.000000,2.478299,-0.304500,stop,42,35,5,11,0007,00073
4761.000000,2.178820,-0.281300,stop,42,36,5,11,0007,00073
4762.000000,1.914063,-0.237800,stop,42,37,5,11,0007,00073
4763.000000,1.723090,-0.179800,stop,42,38,5,11,0007,00073
4764.000000,1.527778,-0.133400,stop,42,39,5,11,0007,00073
4765.000000,1.362847,-0.133400,stop,42,40,5,11,0007,00073
4766.000000,1.210938,-0.159500,stop,42,41,5,11,0007,00073
4767.000000,1.085070,-0.174000,stop,42,42,5,11,0007,00073
4768.000000,0.946181,-0.185600,stop,42,43,5,11,0007,00073
4769.000000,0.802951,-0.194300,stop,42,44,5,11,0007,00073
4770.000000,0.642361,-0.185600,stop,42,45,5,11,0007,00073
4771.000000,0.477431,-0.168200,stop,42,46,5,11,0007,00073
4772.000000,0.316840,-0.142100,stop,42,47,5,11,0007,00073
4773.000000,0.208333,-0.124700,stop,42,48,5,11,0007,00073
4774.000000,0.056424,-0.023200,stop,42,49,5,11,0007,00073
4775.000000,0.000000,0.017400,stop,42,50,5,11,0007,00073
4886.000000,0.173611,-0.023200,start,43,1,6,12,0007,00073
4887.000000, ,-0.049300,start,43,2,6,12,0007,00073
4888.000000,0.147569,-0.049300,start,43,3,6,12,0007,00073
4889.000000,0.104167,-0.046400,start,43,4,6,12,0007,00073
4890.000000,0.073785,-0.052200,start,43,5,6,12,0007,00073
4891.000000,0.000000,-0.058000,start,43,6,6,12,0007,00073
4892.000000,0.000000,-0.063800,start,43,7,6,12,0007,00073
4893.000000,0.000000, ,start,43,8,6,12,0007,00073
4894.000000,0.000000,-0.072500,start,43,9,6,12,0007,00073
4895.000000,0.000000,-0.078300,start,43,10,6,12,0007,00073
4896.000000,0.000000,-0.081200,start,43,11,6,12,0007,00073
4897.000000,0.000000,0.000000,start,43,12,6,12,0007,00073
4898.000000, ,0.029000,start,43,13,6,12,0007,00073
4899.000000,0.000000,-0.011600,start,43,14,6,12,0007,00073
4900.000000,0.000000,-0.008700,start,43,15,6,12,0007,00073
4901.000000,0.000000,0.005800,start,43,16,6,12,0007,00073
4902.000000,0.000000,0.002900,start,43,17,6,12,0007,00073
4903.000000,0.000000,-0.005800,start,43,18,6,12,0007,00073
4904.000000, ,0.000000,start,43,19,6,12,0007,00073
4905.000000,0.000000,-0.005800,start,43,20,6,12,0007,00073
4906.000000,0.000000,-0.002900,start,43,21,6,12,0007,00073
4907.000000, ,-0.002900,start,43,22,6,12,0007,00073
4908.000000,0.000000,0.005800,start,43,23,6,12,0007,00073
4909.000000,0.000000,0.023200,start,43,24,6,12,0007,00073
4910.000000,0.000000,0.026100,start,43,25,6,12,0007,00073
4911.000000, ,0.023200,start,43,26,6,12,0007,00073
4912.000000,0.000000,0.020300,start,43,27,6,12,0007,00073
4913.000000,0.000000,0.020300,start,43,28,6,12,0007,00073
4914.000000, ,0.020300,start,43,29,6,12,0007,00073
4915.000000,0.000000,0.017400,start,43,30,6,12,0007,00073
4916.000000,0.000000,0.014500,start,43,31,6,12,0007,00073
4917.000000,0.000000,0.023200,start,43,32,6,12,0007,00073
4918.000000,0.000000,0.017400,start,43,33,6,12,0007,00073
